IP_Address,Mouse_Movement_Speed,Typing_Speed,Click_Patterns,Initial_Interaction_Time,Scroll_Speed,Action_Count,Label
57.12.140.125,494,116,484,1294,304,17,0
114.71.52.44,742,141,511,1806,320,12,1
216.16.15.47,554,91,585,1747,357,10,0
111.119.13.101,404,75,598,1552,385,7,0
214.112.229.142,372,99,338,1089,380,12,0
3.81.216.174,607,96,511,1568,464,17,1
142.79.110.172,331,130,370,1495,368,14,0
52.47.194.49,640,93,446,1494,313,14,0
183.176.135.22,576,83,497,2047,401,9,0
235.63.193.40,513,114,464,1410,325,19,1
150.185.98.35,293,63,422,1651,290,14,0
23.116.148.40,593,71,414,1917,286,16,0
119.51.194.142,449,114,523,2128,417,8,0
232.186.83.189,582,77,511,1405,408,14,0
181.107.136.36,402,89,530,1917,443,13,1
87.125.83.236,402,101,520,1668,416,12,0
194.138.112.166,559,134,545,1837,355,18,1
28.117.16.161,563,124,570,1758,434,17,1
205.137.33.108,514,130,745,1902,403,14,1
161.108.255.202,522,75,625,831,402,14,0
234.73.135.71,454,82,478,1969,404,12,1
126.134.219.204,447,120,579,1549,323,17,0
185.112.70.252,570,104,668,1724,446,16,1
46.24.56.78,609,105,491,2337,468,20,1
81.216.32.197,628,136,668,1602,369,15,1
195.239.128.5,448,121,733,1676,408,15,1
58.136.174.57,408,119,493,2322,344,14,1
150.222.80.232,684,153,512,1560,252,19,1
1.134.91.54,591,97,686,1636,424,14,1
152.101.78.191,485,128,619,1745,450,18,1
82.0.165.250,613,91,554,1741,364,12,0
9.57.185.157,472,95,535,1571,223,8,0
122.29.123.40,674,140,630,1435,389,15,1
43.248.35.64,565,120,475,1641,270,13,1
65.243.84.135,760,121,689,1621,499,17,1
216.108.102.159,633,111,610,1494,278,10,0
204.191.224.231,534,103,574,1899,492,19,1
61.126.115.32,556,73,501,1627,408,13,0
173.10.117.112,524,69,367,1035,290,13,0
3.36.30.117,595,51,551,1802,275,15,0
34.16.169.36,366,131,556,1583,370,16,0
121.142.248.109,528,68,499,1888,293,13,0
67.242.124.242,662,106,696,1904,418,14,1
208.97.48.49,386,104,564,2082,381,11,1
220.181.216.210,443,116,645,1910,298,14,1
239.27.50.31,359,126,503,2148,269,15,1
206.173.55.127,532,127,592,1926,426,17,1
98.97.229.71,531,78,489,1488,312,13,0
216.93.142.236,706,107,615,2398,376,18,1
127.38.226.50,566,116,561,2025,456,15,1
25.7.47.121,620,85,493,1669,423,13,0
85.208.248.246,423,142,669,1440,394,20,1
109.205.30.84,294,100,465,1167,326,15,0
194.1.199.135,553,125,450,1864,444,16,1
232.146.216.249,498,103,662,1554,261,12,0
79.97.151.111,555,133,719,1619,426,15,1
29.31.160.29,356,114,478,1823,447,14,1
25.244.80.29,452,64,567,1943,391,12,0
41.95.35.34,333,98,459,1702,224,16,0
120.206.61.126,526,77,528,1206,299,13,0
20.41.214.161,496,80,531,1484,291,10,0
133.104.160.122,368,102,483,1297,354,19,0
135.202.67.153,410,115,434,1410,378,14,0
234.161.37.4,357,90,442,1403,443,9,0
234.51.37.109,454,96,422,1386,316,12,0
135.67.178.35,652,144,520,1446,380,17,1
125.189.145.80,462,115,588,1750,485,21,1
224.154.4.153,510,142,440,1363,366,10,0
53.68.135.59,507,121,656,994,493,19,1
54.79.139.144,481,75,728,2339,430,21,1
107.175.104.135,548,125,542,2078,337,15,1
250.128.26.47,457,118,616,1683,326,16,1
216.141.22.1,406,116,549,1520,248,11,0
170.66.134.82,441,123,637,1468,454,16,1
226.218.4.57,653,87,511,1972,424,13,0
38.76.18.189,562,86,661,2297,530,18,1
75.220.65.21,490,106,638,1827,465,20,1
157.186.20.183,579,93,483,2061,486,14,1
107.127.52.181,449,78,583,1562,310,8,0
208.79.121.83,537,122,674,1424,337,16,1
90.211.12.91,521,123,436,1403,402,14,0
170.210.127.136,633,118,598,1820,438,17,1
81.55.195.19,409,66,566,1392,354,13,0
240.113.102.235,502,119,576,1725,436,17,1
179.156.116.114,434,114,601,1490,368,18,0
12.98.204.168,235,78,717,1493,430,15,0
142.35.142.179,410,107,524,1799,494,15,1
204.169.14.59,594,90,380,1228,382,12,0
133.91.135.19,720,94,622,1591,466,16,1
55.222.176.160,534,123,659,1438,444,21,1
223.59.197.97,615,108,574,2049,382,16,1
130.22.223.0,589,118,725,1216,460,16,1
100.186.220.35,860,92,474,2096,322,15,1
169.160.63.153,668,101,657,2159,479,20,1
158.209.167.206,546,124,540,1703,335,22,1
151.65.98.215,465,103,749,1082,430,18,1
194.89.154.207,401,144,774,1687,357,17,1
0.155.146.107,578,102,526,1767,447,17,1
220.164.238.226,484,114,545,1512,409,10,1
226.109.242.86,321,109,582,1375,245,16,0
43.145.171.47,397,62,470,1928,374,14,0
120.158.115.101,453,75,590,1964,375,18,1
75.12.23.125,724,80,597,1535,468,14,1
243.37.233.212,645,135,422,1353,412,15,1
99.196.253.204,558,99,593,1696,437,15,1
124.75.2.54,704,161,532,1727,350,19,1
217.112.90.237,566,99,550,1918,374,15,1
25.127.62.233,474,114,724,1640,382,22,1
68.237.162.226,708,141,481,1923,466,18,1
218.228.81.243,513,130,578,2037,455,10,0
230.132.126.141,457,151,569,2005,360,16,1
248.122.140.225,442,114,479,1502,416,12,0
39.146.120.139,473,130,666,1735,273,10,1
171.163.41.70,423,122,625,1688,335,21,1
77.118.196.78,551,106,556,1833,286,16,0
109.32.212.208,746,99,682,1615,325,18,1
169.238.212.31,323,74,475,1527,246,14,0
105.215.199.10,614,110,539,1798,438,12,1
194.244.3.180,495,107,497,1649,398,15,1
152.199.214.112,413,81,430,1144,372,16,0
249.112.139.223,500,124,860,1872,456,13,1
248.14.199.172,376,109,617,1498,364,6,0
207.84.239.65,563,112,473,1920,454,16,1
13.201.13.42,379,119,385,1370,343,13,0
219.69.236.93,487,67,548,1844,272,14,0
25.133.194.167,554,106,644,1548,479,19,1
108.232.167.172,535,96,644,2247,374,18,1
194.142.215.129,372,53,482,1043,288,14,0
41.240.9.26,502,108,583,1902,400,20,1
179.114.35.20,633,108,624,1913,353,12,1
15.126.102.10,608,140,602,1570,385,18,1
78.122.64.242,365,103,305,1629,370,15,0
58.111.238.131,470,70,484,1860,370,10,0
188.85.58.83,534,127,428,916,290,9,0
159.55.13.159,297,114,520,1650,316,11,0
192.203.101.38,514,102,773,841,416,12,0
124.52.154.61,396,86,538,1254,379,16,0
21.177.219.189,516,71,476,1954,480,12,0
35.174.6.215,386,83,587,1357,423,11,0
250.54.221.185,284,112,548,1198,421,12,0
235.78.222.90,399,147,632,1731,323,20,1
138.247.238.223,465,121,559,2073,396,14,0
137.165.125.44,584,100,780,1290,408,16,1
142.230.124.237,470,88,493,1501,376,16,1
194.172.14.253,621,113,637,2189,422,20,1
166.93.249.108,298,55,421,2016,408,11,0
181.132.174.143,454,96,554,1487,380,17,0
141.5.97.43,342,87,422,1180,291,14,0
123.208.250.123,397,81,467,2080,395,13,0
243.251.229.8,563,78,568,2215,371,24,1
47.150.113.207,376,100,592,1698,361,10,0
124.156.188.242,423,79,587,1295,328,13,0
176.217.169.180,559,67,392,1501,333,10,0
232.138.156.128,404,33,509,1471,397,16,0
118.61.98.161,542,90,441,1604,281,18,0
61.94.98.110,448,145,481,2176,536,21,1
247.141.144.51,512,123,485,1752,231,17,0
99.151.116.184,700,101,567,1494,373,16,1
91.154.7.64,218,78,723,1886,371,12,0
140.23.27.149,480,119,633,1869,449,12,1
64.251.52.6,517,70,381,1700,341,19,0
145.240.245.225,441,96,454,1910,344,15,0
174.94.26.129,595,125,686,1484,438,15,1
244.58.33.205,499,134,782,1775,397,20,1
251.37.27.77,567,108,452,1641,501,14,1
76.155.43.127,445,86,335,1091,401,15,0
60.213.115.194,673,92,763,1878,467,16,1
230.226.152.219,485,74,540,2193,286,15,0
156.30.50.106,494,86,426,1018,342,13,0
108.135.41.80,518,117,643,1776,392,12,1
122.88.38.80,511,128,357,1957,347,17,1
1.209.230.240,418,74,505,1548,371,17,0
149.16.118.147,499,120,534,1484,313,13,0
144.232.36.119,517,105,678,1434,453,19,1
135.101.217.58,587,110,503,1847,343,13,1
115.76.136.72,762,95,602,1580,522,16,1
36.30.84.157,546,42,421,923,290,12,0
147.224.63.239,429,108,527,1837,362,16,0
155.206.139.252,578,105,424,1773,398,14,0
224.41.20.221,421,84,468,1528,311,16,0
165.128.13.46,261,91,415,1576,402,17,0
117.10.137.20,362,100,563,1805,269,16,0
89.240.226.142,375,79,672,1845,504,17,1
92.223.251.46,426,80,483,1759,348,11,0
240.178.209.170,462,106,508,1434,309,14,0
164.53.82.168,625,65,374,1869,328,12,0
210.253.147.205,591,116,568,1871,463,15,1
18.232.45.161,439,63,500,1567,310,12,0
129.165.59.206,542,99,740,1172,300,11,0
0.236.211.27,342,109,494,1862,397,11,1
96.185.255.226,484,58,636,1290,272,12,0
26.104.136.67,536,113,594,1342,464,14,0
147.224.248.62,316,75,530,1294,311,10,0
14.122.81.159,573,74,663,1227,401,14,0
7.208.47.115,494,94,538,2088,361,19,0
58.236.60.78,518,133,630,2144,348,19,1
255.149.139.212,621,90,590,2303,411,21,1
247.241.124.233,781,111,705,1454,462,18,1
74.196.97.69,478,99,603,1534,335,17,0
35.141.212.174,485,104,448,1165,424,11,0
136.1.144.152,415,94,386,1327,413,12,0
250.76.228.247,475,103,576,1537,470,9,1
176.170.193.233,542,74,432,1849,318,17,0
164.96.122.196,377,92,499,1408,278,18,0
119.210.22.162,566,89,706,2073,372,15,1
242.195.197.77,414,32,463,1678,360,13,0
253.18.64.169,605,119,591,2406,446,14,1
51.225.51.233,591,128,600,1385,273,18,1
7.73.209.79,660,63,671,2124,411,20,1
38.240.135.173,411,70,302,1824,358,8,0
203.41.168.194,434,102,450,1252,330,15,0
162.249.18.35,365,131,524,1786,430,13,0
120.147.116.46,417,90,613,1605,374,14,0
222.50.51.227,497,76,460,1453,431,15,0
85.153.14.23,535,86,336,1292,334,13,0
166.28.150.183,370,117,560,1320,407,13,0
191.220.74.125,644,97,537,2338,516,16,1
210.92.87.89,593,74,397,1515,431,16,0
40.195.123.254,599,100,538,1996,342,18,1
73.118.236.130,644,71,488,1301,331,14,0
235.130.4.238,385,92,450,1304,325,10,0
147.80.37.226,339,122,306,1807,379,12,0
176.153.217.128,384,116,675,1420,455,19,1
233.154.101.196,705,105,709,1672,358,17,1
247.54.121.195,623,104,653,1794,416,18,1
183.151.151.11,553,79,492,1815,282,22,1
202.140.4.25,488,108,486,1466,440,17,0
254.146.117.180,448,108,594,1891,379,17,1
112.97.128.70,700,86,558,1702,351,12,0
49.20.158.225,473,154,565,1713,328,6,0
17.186.67.46,569,116,528,1518,485,16,1
151.167.212.89,630,95,602,1708,230,16,1
102.67.187.139,606,101,636,2107,410,18,1
84.131.246.151,580,133,726,2026,405,16,1
173.58.239.38,481,112,658,1414,382,16,1
72.115.203.187,605,81,666,1879,522,11,1
46.202.7.135,743,128,602,1250,355,14,1
63.232.188.134,690,97,721,1797,461,18,1
195.190.55.119,617,127,541,2027,370,19,0
241.12.167.113,508,131,517,1529,492,16,1
32.237.154.209,462,101,721,1559,369,17,1
59.71.23.19,448,116,567,1721,301,16,0
155.252.59.49,564,111,555,1368,482,14,1
120.69.198.232,568,107,461,1344,375,15,0
189.214.79.212,295,100,531,1676,249,11,0
50.250.208.143,708,93,636,1613,377,19,1
16.189.111.227,445,77,522,1451,372,14,0
227.120.185.50,419,111,533,1715,401,14,0
188.183.31.203,361,83,657,1628,304,11,0
141.97.62.232,298,82,601,1587,161,16,0
46.108.10.25,639,91,612,1693,445,22,1
170.124.64.105,468,98,589,1614,269,11,0
35.106.110.119,432,151,502,1751,282,15,1
168.75.1.141,334,69,540,1638,166,14,0
74.66.128.89,428,91,667,1380,400,16,0
56.13.67.7,624,118,485,1465,356,12,0
183.121.165.8,435,88,428,1247,333,5,0
89.135.26.64,411,119,536,1775,500,20,1
215.58.32.243,534,89,496,1566,452,19,1
229.185.55.231,434,99,434,1214,451,8,0
113.22.154.234,196,86,471,1584,258,12,0
15.31.245.205,553,130,468,1842,409,21,1
218.55.251.227,438,114,506,1726,244,18,0
37.41.164.75,529,142,586,1398,333,16,0
33.64.140.166,642,102,423,1625,332,13,0
195.150.232.220,669,116,731,1933,452,17,1
50.58.110.220,532,114,640,1905,414,16,1
231.116.211.173,450,103,687,1562,451,20,1
232.204.212.48,713,97,445,1555,393,11,0
160.218.160.130,466,84,581,1613,485,11,0
191.78.242.34,560,113,496,1786,391,19,1
46.43.47.221,556,136,675,1221,351,16,1
49.190.66.30,578,90,610,1828,427,20,1
168.62.210.181,544,133,644,2382,360,15,1
216.26.147.159,404,116,399,1417,442,13,0
180.53.108.79,505,108,514,1588,393,14,1
246.114.55.179,457,48,558,1615,311,14,0
188.58.142.115,505,98,509,1869,381,12,1
219.13.136.14,391,116,546,1837,393,12,0
92.139.158.173,569,109,471,1445,401,12,1
179.3.92.73,534,90,671,1982,370,18,1
205.35.72.15,706,100,484,1944,518,19,1
46.110.192.214,299,127,644,1746,357,11,1
232.174.80.189,567,101,561,1606,350,17,0
159.166.43.26,681,105,532,2062,453,24,1
79.80.25.41,257,83,557,1750,243,14,0
139.226.217.248,427,82,528,1206,378,12,0
226.212.139.110,424,72,456,1736,280,22,0
58.176.220.56,323,122,414,1497,400,10,0
145.249.157.23,482,104,418,1804,350,17,1
112.202.28.3,352,114,536,1534,392,14,0
104.154.108.70,632,120,364,1474,418,17,0
130.148.167.61,552,110,513,1836,403,15,0
3.254.220.89,683,101,571,1762,428,15,1
66.194.117.181,629,118,656,1482,397,14,1
36.203.21.223,448,109,567,1678,375,15,1
9.235.39.160,507,92,565,1833,506,14,1
219.207.213.148,508,97,570,1846,303,14,0
58.207.10.166,341,67,535,1677,281,12,0
87.235.185.45,628,134,623,1555,454,12,1
223.54.124.223,437,81,547,2186,297,17,0
205.40.202.158,424,94,366,1586,287,12,0
173.113.170.86,530,96,573,1859,255,10,0
39.58.99.178,602,105,650,1744,381,16,1
179.75.120.52,523,122,503,1929,406,17,1
74.131.101.88,574,81,483,1741,363,8,0
78.38.90.252,453,127,591,2113,472,17,1
237.229.165.161,619,83,582,2070,445,13,1
77.225.34.240,617,112,625,2020,399,21,1
226.155.140.28,528,149,723,1699,399,18,1
180.37.158.236,590,90,692,1630,444,15,1
231.19.29.188,338,77,386,1604,429,11,0
146.39.46.196,649,120,650,2036,420,16,1
236.21.230.96,442,94,624,1454,317,15,0
164.243.77.31,409,97,539,1802,284,13,0
230.52.175.43,661,120,693,2177,319,16,1
88.20.126.224,391,103,686,1267,390,14,0
224.81.186.190,322,112,597,1289,384,12,0
144.198.209.173,308,98,527,1477,384,13,0
26.171.33.168,618,105,689,1868,403,10,1
48.197.145.129,433,123,608,1643,502,19,1
76.170.41.72,632,128,507,1880,317,14,0
179.158.200.66,354,107,563,1899,473,14,1
43.158.192.168,725,91,735,1795,409,22,1
65.47.216.185,579,132,521,1397,373,17,1
9.185.158.92,549,108,732,1429,449,13,1
109.174.248.98,407,47,549,1590,374,16,0
115.70.79.39,500,107,379,939,370,15,0
151.51.19.172,555,99,628,2058,417,18,1
67.192.78.83,667,108,405,1742,409,15,1
92.84.224.22,472,97,561,2390,500,15,0
210.186.121.227,475,94,584,2138,423,13,0
145.229.119.122,523,124,541,1736,458,18,1
158.240.99.188,455,81,516,1486,355,8,0
225.236.144.195,589,120,770,2053,476,15,1
214.82.102.70,391,105,549,2244,445,21,1
128.26.246.190,328,105,409,1072,349,11,0
52.63.145.42,533,102,638,1032,328,12,0
82.139.230.75,575,91,771,1617,406,15,1
223.46.113.230,540,132,595,1942,209,13,1
178.13.212.27,462,79,596,1649,361,7,0
202.191.120.197,593,126,715,2073,380,16,1
41.191.114.14,408,97,438,1191,449,14,0
163.50.171.74,482,147,551,1159,413,16,1
70.19.146.241,480,86,615,1746,271,13,0
71.240.229.2,365,83,656,1291,344,14,0
40.9.131.110,501,90,555,970,281,17,0
76.216.56.147,392,104,515,1824,442,16,1
121.154.62.24,659,126,773,1999,430,15,1
122.214.234.32,507,58,457,1482,409,13,0
56.255.8.123,584,89,564,1661,361,18,1
73.149.219.0,557,69,535,1471,350,18,0
180.123.213.95,624,109,644,1414,260,12,0
43.184.34.10,658,144,671,1421,456,17,1
199.240.22.198,378,108,632,1592,445,17,1
191.129.8.182,335,87,546,1655,379,11,0
34.176.123.53,497,111,598,1871,412,17,1
170.68.22.180,561,133,645,1830,438,12,1
173.89.237.245,511,72,277,1246,450,8,0
93.69.32.234,389,95,478,1465,329,15,0
18.150.103.22,577,129,616,1197,420,15,1
102.21.161.158,386,100,401,1563,278,14,0
203.242.129.18,401,94,539,1900,292,13,0
97.146.182.24,421,130,576,1386,418,14,1
169.139.63.188,370,36,662,1356,418,13,0
223.204.225.197,328,104,646,1603,331,10,0
173.95.254.254,463,97,553,2123,396,20,1
188.136.42.217,662,74,581,1663,385,13,1
40.220.92.150,367,100,498,1328,313,13,0
164.52.40.167,718,117,464,983,366,11,0
151.156.228.218,607,107,612,1812,316,18,1
85.227.179.228,577,129,526,2336,493,15,1
21.180.222.140,474,142,493,1859,369,15,1
29.38.207.186,627,136,651,1778,458,19,1
81.15.73.224,404,123,561,1601,266,14,0
17.64.34.120,570,125,522,1782,454,18,1
187.185.196.16,809,111,675,1565,455,14,1
78.230.189.190,451,58,448,1737,372,9,0
227.39.70.187,671,105,617,1845,348,17,1
203.160.142.127,392,73,578,1519,363,13,0
58.13.95.255,555,153,591,1521,336,18,1
198.60.134.133,732,106,635,2136,395,16,1
228.109.146.251,497,112,548,1964,477,17,1
102.62.69.37,638,101,487,1365,398,9,0
231.88.227.44,530,91,486,1785,348,19,0
163.177.33.148,503,144,527,1650,349,16,1
153.80.89.185,522,78,489,1303,389,16,0
114.62.102.71,556,94,365,1309,349,11,0
121.252.13.184,521,75,460,1036,199,14,0
188.239.66.44,307,64,479,1642,398,10,0
33.158.203.245,389,78,481,1020,346,15,0
210.209.37.64,436,89,483,1183,424,13,0
162.37.230.238,551,101,589,1224,341,17,1
176.65.93.66,619,96,638,1761,208,18,1
221.28.63.78,478,62,583,1474,365,10,0
155.84.82.165,428,108,536,1696,430,14,1
115.177.145.40,596,80,486,1503,303,18,1
128.100.140.64,618,125,501,1468,349,23,1
155.47.86.78,613,112,551,1910,588,16,1
87.172.21.14,566,61,473,1366,328,15,0
41.23.135.107,640,104,525,1870,458,16,1
213.15.254.148,603,95,478,1545,370,22,1
154.247.125.207,454,96,463,1563,214,8,0
152.232.37.30,298,117,521,1866,337,14,0
80.225.212.247,601,73,648,1943,395,12,1
237.104.174.73,579,112,544,1673,386,9,1
160.163.176.204,585,107,557,1854,404,17,1
66.189.54.163,433,123,511,1720,428,17,1
123.238.62.136,453,114,592,1787,402,16,1
230.126.72.49,662,95,518,1697,331,16,1
25.148.196.214,457,84,556,1470,379,23,0
127.81.167.160,625,94,434,1842,287,16,1
97.81.255.239,561,131,562,1516,280,18,1
255.157.254.11,463,90,532,1240,395,12,0
46.201.234.123,552,128,521,1140,380,14,0
110.180.24.25,410,89,747,1082,344,13,0
144.253.240.146,470,76,536,1186,258,12,0
4.55.220.68,513,80,504,1828,366,22,1
135.187.206.187,516,74,586,1543,395,20,1
23.205.26.99,528,78,435,1923,309,17,1
185.147.37.197,580,115,587,1794,364,10,1
230.143.60.65,512,120,520,1253,453,15,1
49.201.191.173,682,78,677,1961,503,24,1
187.73.101.205,373,108,455,1733,321,13,0
20.23.19.70,540,100,584,1516,460,20,1
170.242.233.76,417,93,447,1628,225,18,0
71.167.163.83,602,122,661,1283,390,14,0
201.153.172.250,578,128,566,1811,360,14,1
153.243.8.188,562,85,669,1173,367,6,0
169.56.213.157,413,92,668,1300,396,18,1
13.242.135.116,487,47,548,1411,432,11,0
26.245.87.194,646,96,628,1751,356,17,1
75.124.16.56,469,86,540,1407,388,10,0
97.9.225.160,663,90,421,1465,394,16,1
214.77.211.104,508,107,569,1677,401,17,1
210.241.31.70,697,111,671,1857,400,17,1
106.166.244.192,784,105,590,1772,357,13,1
160.88.235.175,523,97,468,1834,411,20,1
181.135.247.98,417,93,500,1334,343,12,0
126.142.152.115,603,99,658,1831,363,9,0
152.147.106.250,615,68,617,1197,353,13,0
162.245.178.140,507,138,589,1916,463,17,1
147.62.194.202,419,88,590,1834,407,14,0
176.74.148.21,531,110,562,1914,344,20,1
147.40.177.226,427,124,441,1730,467,16,1
131.245.109.103,370,95,421,1372,272,13,0
138.139.70.55,362,109,645,1794,385,10,0
122.124.25.115,483,116,570,1400,451,19,1
119.26.51.211,457,78,483,1253,225,14,0
169.241.51.70,581,117,568,1677,417,15,1
2.80.208.243,710,87,766,2119,382,11,1
244.102.147.164,461,112,741,1887,363,21,1
146.30.45.118,655,109,794,1523,498,13,1
19.89.213.90,538,106,580,1701,370,15,1
18.203.253.95,456,87,531,1349,296,15,0
148.19.4.152,527,53,368,1323,352,10,0
54.171.145.232,448,99,727,2049,455,12,1
252.68.239.139,596,112,489,1414,402,10,1
98.57.169.83,477,93,524,1949,422,16,0
234.131.95.7,509,70,406,1738,381,12,0
172.151.98.89,587,135,542,2079,272,25,1
207.218.167.44,701,73,429,1390,314,11,0
205.48.94.71,496,129,540,1744,376,14,1
244.165.127.3,408,99,456,1128,378,12,0
133.196.120.228,497,97,545,1643,244,17,1
136.168.154.5,406,125,580,1648,511,12,0
133.184.120.31,496,86,495,2134,445,18,1
60.238.157.81,577,108,524,1216,357,11,0
207.159.60.151,600,110,614,1416,423,10,0
188.113.112.68,503,97,548,1744,561,11,1
244.78.232.191,379,118,440,1138,403,7,0
212.241.111.126,605,105,574,1944,472,15,1
41.228.185.39,406,96,611,1319,356,13,0
57.31.103.76,621,115,612,1732,402,15,1
84.167.226.59,480,87,457,1392,317,17,0
105.250.46.228,410,126,638,1571,359,20,1
28.232.67.212,612,106,405,1513,304,13,0
233.29.236.157,734,75,656,1726,325,11,1
11.202.130.1,400,116,541,1414,343,12,0
111.37.23.216,521,77,567,1588,304,15,1
176.32.30.35,587,130,519,1871,424,15,1
241.16.146.209,591,132,515,2231,409,14,1
92.69.215.191,525,68,553,1552,357,12,0
195.229.193.192,756,102,705,2053,378,15,1
41.68.178.60,443,68,447,1139,544,12,0
91.201.65.114,480,106,636,1827,499,17,1
1.11.152.237,325,84,317,1218,268,15,0
217.194.117.126,487,125,542,1386,426,14,1
235.177.79.141,457,116,502,1315,309,17,0
96.57.16.214,636,118,423,1836,283,11,0
8.123.105.34,508,99,510,2041,326,12,1
51.17.228.24,482,86,444,1580,375,15,0
125.22.205.224,459,57,531,1101,304,11,0
119.111.28.71,675,94,578,1732,473,17,1
148.119.163.164,708,109,303,1596,411,7,0
121.154.73.113,408,122,314,1562,435,18,0
211.153.140.31,413,65,450,1017,293,15,0
