IP_Address,Mouse_Movement_Speed,Typing_Speed,Click_Patterns,Initial_Interaction_Time,Scroll_Speed,Action_Count,Label
89.218.253.24,661,98,636,1544,442,12,1
176.195.163.213,527,90,257,1497,388,9,0
209.76.153.192,739,116,550,1929,381,21,1
94.242.123.115,518,74,457,922,298,11,0
153.73.237.29,425,98,629,1471,451,11,0
211.213.68.198,518,81,470,1553,362,7,0
124.130.104.169,667,110,629,2014,452,15,1
40.230.189.47,541,101,517,1702,295,13,0
97.26.137.193,510,90,313,1672,269,16,0
20.37.96.111,663,101,664,1569,375,12,1
245.106.170.155,575,88,524,999,340,9,0
7.108.97.60,694,108,640,1678,343,18,1
245.124.104.203,622,103,948,2055,411,19,1
122.164.144.194,444,85,317,1891,239,9,0
238.183.157.133,573,142,750,1976,340,20,1
184.254.238.50,579,101,479,1630,390,14,0
240.163.104.189,478,104,620,1887,450,20,1
160.211.23.113,595,124,590,1634,386,16,1
74.8.133.213,422,83,466,1479,282,6,0
151.78.100.168,561,133,543,2235,346,16,1
117.194.125.255,684,117,624,1530,388,20,1
172.131.250.251,577,108,458,2220,453,14,1
235.86.180.86,563,119,662,1698,471,15,1
71.250.94.30,425,79,557,2142,380,16,1
17.38.24.3,534,68,403,1135,274,5,0
211.70.118.34,622,86,554,1943,429,21,1
77.4.111.233,672,93,618,1316,295,11,0
191.30.247.249,528,144,546,1402,378,18,1
8.3.210.6,482,134,537,1574,432,13,0
8.140.146.8,485,103,439,1787,400,17,0
220.91.54.49,713,120,663,1556,422,18,1
76.123.98.129,549,74,656,1380,330,16,1
181.136.203.40,586,99,761,1760,425,14,1
191.207.235.124,520,74,489,1491,416,16,0
115.153.41.16,577,98,655,1933,387,11,1
47.207.194.193,417,87,513,1771,434,15,0
243.28.4.87,480,81,621,1498,430,10,0
42.255.222.169,566,51,440,2015,454,17,0
48.21.117.108,458,125,662,1845,431,17,1
243.138.23.38,572,89,577,1691,449,18,1
143.16.91.161,392,95,499,1079,438,14,0
8.106.73.203,578,131,513,1444,376,8,0
39.153.83.123,409,92,617,1694,379,14,1
199.169.196.71,406,40,494,1774,319,15,0
40.177.27.50,595,104,614,1909,427,17,1
223.118.38.174,614,112,647,1196,265,17,0
203.167.15.139,552,149,683,1831,402,18,1
230.251.116.182,406,66,583,1696,418,11,0
192.221.95.194,743,120,554,2197,271,14,1
43.151.126.37,319,81,424,1754,446,14,0
42.137.78.194,343,108,680,1990,483,10,1
78.199.162.184,602,163,673,1801,382,21,1
54.46.2.157,411,60,637,1619,382,15,0
227.184.138.52,360,95,450,1852,348,17,0
67.44.95.220,628,119,574,1425,490,12,1
229.208.52.13,484,112,357,1420,410,17,0
45.181.47.166,503,112,559,1576,322,23,1
197.6.149.211,335,96,594,1617,385,10,0
198.43.124.86,644,102,553,2117,398,19,1
194.86.71.137,622,115,652,1623,417,16,1
154.137.252.74,549,103,577,1139,365,12,1
32.85.222.141,739,122,624,1673,523,18,1
215.153.247.39,454,103,491,2031,478,19,1
184.128.126.253,409,117,602,1930,364,15,1
100.234.54.69,393,89,235,1630,262,17,0
155.3.202.170,456,112,488,1439,323,9,0
194.168.225.171,484,89,358,1169,375,9,0
220.69.153.164,535,75,703,1924,427,17,1
102.245.160.90,593,135,664,1559,492,17,1
203.163.149.251,436,92,637,2374,462,14,1
124.166.192.143,700,97,731,1939,474,19,1
201.186.58.102,452,78,419,1358,368,15,0
92.13.236.107,570,117,662,1349,259,16,0
224.149.35.209,592,67,678,1759,399,16,1
255.71.155.123,505,152,483,1450,415,15,0
129.78.216.193,516,111,607,1816,344,12,0
37.229.245.205,602,114,495,1835,444,22,1
214.18.184.43,523,89,430,1317,327,11,0
55.127.181.85,689,116,540,2295,346,23,1
22.204.169.220,480,100,457,1528,340,14,0
54.5.50.132,628,123,499,1992,431,12,1
113.113.228.191,550,121,705,1620,370,20,1
200.237.77.176,700,112,571,1883,396,17,1
12.247.53.151,492,106,626,1868,351,19,1
212.43.59.72,637,87,453,1004,419,17,0
178.159.175.233,555,106,431,2329,393,17,1
105.247.178.243,418,133,619,2133,504,15,1
49.224.231.163,571,122,422,1677,509,19,1
34.153.22.58,394,32,498,1217,342,14,0
11.175.55.84,641,123,471,1878,347,18,1
124.89.81.169,397,94,683,1538,214,7,0
218.236.118.207,515,110,677,1881,317,18,1
94.95.221.202,275,82,514,1566,260,12,0
14.101.230.219,416,112,618,1651,436,18,0
199.2.109.105,321,129,518,2175,419,18,1
142.32.52.95,305,75,553,1668,372,14,0
187.166.100.234,633,118,612,1501,269,18,1
58.134.250.160,636,91,618,2152,335,14,1
198.200.58.178,600,82,709,2227,468,21,1
180.234.88.152,366,78,570,2366,366,19,0
43.68.160.60,456,107,530,1211,338,15,0
122.156.59.93,558,129,446,1850,448,21,1
191.72.198.214,445,120,508,1222,516,15,1
70.196.216.95,608,104,493,1664,333,11,0
249.88.85.250,644,120,603,1636,416,17,1
147.71.95.161,537,97,493,2304,424,18,1
230.27.183.4,561,119,812,1575,565,15,1
248.69.99.196,481,106,641,1058,213,15,0
253.209.251.212,260,105,559,1387,391,14,0
227.250.85.42,436,114,511,981,340,11,0
15.112.149.16,492,124,575,1987,448,18,1
140.115.147.86,460,117,509,1227,369,19,1
234.253.57.58,531,131,601,1792,408,17,1
137.187.21.225,637,90,528,953,393,17,0
111.217.52.126,621,92,483,1698,611,13,1
152.16.230.134,503,107,625,2228,463,18,1
178.44.224.60,615,95,581,1882,357,13,1
121.107.179.219,696,97,423,1551,384,13,1
84.71.105.105,551,87,427,1506,318,12,0
30.179.143.86,466,74,467,1519,233,11,0
165.149.148.136,495,104,764,1912,390,15,1
48.69.210.30,529,52,555,1145,394,13,0
141.64.67.127,499,94,384,1674,266,16,0
74.164.126.201,646,110,638,1054,479,16,1
250.72.137.212,621,94,455,1614,443,12,1
192.231.38.47,563,103,602,1383,301,17,0
206.142.188.232,506,129,552,1955,402,14,1
249.167.1.47,590,58,496,1521,450,13,0
234.183.32.203,578,95,714,1405,458,18,1
111.219.108.253,664,75,389,1249,348,14,0
137.165.145.172,491,91,469,1838,396,20,1
66.248.175.24,631,107,452,1493,352,15,0
23.50.235.8,480,86,598,1358,315,11,0
63.80.225.233,397,85,368,1385,213,20,0
0.219.103.67,511,70,340,1972,542,17,1
154.81.140.47,429,103,464,1375,357,13,0
184.128.42.190,502,65,554,1491,373,16,0
84.26.202.156,610,111,703,2370,408,17,1
119.219.46.48,502,115,553,1400,364,18,1
0.109.244.39,458,117,467,1015,336,21,0
67.115.227.4,670,64,608,1726,245,13,0
4.175.61.216,728,50,426,1601,557,16,1
67.244.36.117,601,114,560,1699,332,17,1
196.45.52.52,562,146,612,1574,345,20,1
160.188.153.70,570,135,635,1714,383,12,1
195.68.73.35,619,114,549,2216,494,11,1
4.84.225.179,360,80,508,1731,348,12,0
109.77.210.226,533,126,371,2017,332,12,1
111.44.51.71,297,71,445,1132,428,12,0
63.196.179.219,500,100,545,1204,394,15,0
161.71.126.141,524,100,416,748,382,11,0
43.127.145.13,511,131,600,1566,457,12,1
154.105.96.200,615,145,545,1773,501,14,0
151.27.122.253,340,98,474,1654,487,16,0
197.57.123.255,415,100,610,1725,368,12,1
36.6.184.162,482,90,418,1508,451,16,0
67.198.215.187,563,55,486,1329,372,16,0
88.241.37.8,724,96,649,1840,443,19,1
34.7.134.110,416,82,519,1721,239,17,0
20.30.203.146,566,80,452,1078,337,20,0
212.216.205.42,457,93,525,1595,295,13,0
78.142.42.158,542,94,659,2036,464,17,1
40.104.79.167,645,132,410,1672,480,15,1
200.33.158.223,622,110,699,1974,279,16,1
122.29.125.44,306,90,474,2274,346,18,0
222.59.232.28,605,84,543,1486,419,10,0
158.89.61.6,694,113,702,1891,400,14,1
70.5.83.254,399,106,381,1315,394,18,0
177.132.85.190,499,73,441,1563,370,17,0
64.137.60.15,607,97,569,1909,433,15,1
171.219.139.32,584,104,524,1837,394,19,1
134.39.254.233,407,63,661,1239,270,15,0
184.28.255.85,395,74,427,1570,276,18,0
188.80.130.52,458,81,455,1909,393,14,0
59.116.1.22,673,127,613,1906,413,19,1
6.125.23.241,612,115,486,2044,403,24,1
186.196.76.91,522,114,559,1721,384,18,1
18.214.114.164,634,127,623,1987,392,17,1
127.213.163.138,181,87,475,1590,415,16,0
39.190.61.26,671,118,586,1528,390,15,1
91.114.23.205,388,108,547,1871,326,23,1
35.238.144.159,523,115,458,1517,459,17,1
167.44.233.4,449,98,623,1614,398,16,1
188.102.149.155,432,61,752,1836,414,14,1
124.237.188.252,574,87,506,1595,450,17,0
100.125.77.3,415,118,525,1193,346,16,0
209.12.119.177,592,128,657,2069,430,15,1
4.171.0.192,456,109,390,1669,272,15,0
157.53.105.121,605,135,748,1594,397,12,1
214.251.30.72,566,112,613,1369,451,17,1
143.47.22.118,335,94,651,1475,248,15,0
211.190.234.43,558,78,439,1394,360,19,0
48.68.201.38,510,104,758,1815,418,14,1
31.222.66.121,406,122,664,1686,414,13,1
149.133.161.201,517,134,644,1242,478,14,1
167.162.231.139,608,87,526,1410,369,10,0
119.38.103.69,642,101,572,1702,506,20,1
55.79.54.84,524,110,703,1956,348,21,1
230.238.160.208,524,122,607,1596,420,17,1
61.183.106.231,429,61,327,1968,353,17,0
157.237.135.61,762,64,494,1268,343,17,1
46.80.155.20,596,99,578,2139,473,16,1
110.167.75.46,503,66,532,1454,496,13,0
127.182.202.25,659,100,589,2017,410,16,1
153.133.89.15,582,107,704,1806,444,12,1
207.231.127.48,435,81,329,1822,353,14,0
236.52.71.62,539,139,607,1680,366,16,1
6.31.113.66,453,97,341,1218,231,16,0
101.205.190.43,457,96,573,1898,302,14,0
132.38.11.33,630,122,586,1754,322,16,1
101.227.65.47,564,87,632,1844,521,14,1
169.62.21.236,630,131,517,2118,404,17,1
25.86.221.202,551,108,710,1506,389,19,1
254.15.195.218,468,103,598,1675,404,10,0
88.181.109.95,363,89,647,1625,340,17,1
140.143.228.76,550,59,493,1479,298,14,0
17.125.151.255,592,126,647,1804,416,14,1
210.245.31.44,656,117,531,1379,477,15,1
143.196.70.214,275,92,672,1574,444,17,1
102.127.9.195,665,73,653,1879,363,10,0
183.245.248.176,545,132,691,2024,416,17,1
164.198.138.92,667,86,529,1768,437,14,1
13.163.112.15,457,143,627,1850,424,20,1
143.29.241.183,619,92,478,1705,346,23,1
119.81.51.126,357,103,556,1881,350,11,0
123.136.28.112,497,103,635,1730,343,18,1
198.181.88.90,648,102,336,1577,353,11,0
121.162.183.14,442,79,400,1824,317,17,0
180.72.96.252,482,87,479,1305,510,10,0
158.89.251.19,546,91,477,1935,345,15,0
46.28.119.112,509,70,396,1101,258,11,0
10.244.0.169,475,105,540,1955,339,13,0
103.66.174.90,594,100,617,1684,445,13,1
165.30.11.75,696,86,487,1449,455,16,0
72.56.186.37,455,70,436,1004,310,11,0
191.202.51.172,480,39,599,1392,246,15,0
154.165.69.80,661,106,743,1504,464,15,1
223.249.162.89,667,158,551,1620,323,16,1
182.114.89.193,577,106,449,1477,320,14,0
157.150.65.90,621,110,639,2043,395,14,1
0.200.16.93,348,85,472,1571,343,14,0
162.113.53.254,621,90,492,1598,392,18,0
72.169.39.121,446,121,661,1489,368,14,1
177.163.85.45,490,67,333,1277,330,17,0
171.228.5.135,485,132,713,2270,411,21,1
107.127.34.179,552,124,601,1586,421,14,1
131.55.0.24,493,104,467,1962,354,9,0
197.224.214.85,492,99,496,1449,375,14,0
211.252.193.179,600,110,591,1785,466,15,1
192.51.245.115,619,103,349,1803,373,19,0
83.231.37.17,505,102,639,1858,377,14,0
150.10.163.133,437,83,508,1485,246,11,0
53.37.175.87,653,99,634,1680,415,13,1
192.82.38.47,675,112,680,1769,442,20,1
173.247.15.220,340,121,413,1606,394,12,0
84.222.80.27,617,85,637,2025,367,17,1
51.169.105.97,627,81,570,1786,369,19,1
209.135.144.152,529,113,671,1952,375,15,1
121.49.25.201,693,111,403,2227,446,16,1
251.78.27.184,544,113,586,1887,478,16,1
1.218.44.150,473,95,450,1599,321,16,0
245.102.49.13,444,86,543,1104,406,15,0
105.87.149.41,462,120,547,804,355,13,0
242.59.157.203,451,78,531,1889,404,17,1
241.250.135.46,417,93,530,1759,398,15,1
198.94.189.195,617,88,495,1376,395,9,0
189.95.228.22,475,77,514,1850,432,17,1
134.225.238.134,363,87,580,1498,493,19,0
115.137.31.77,249,123,471,1819,293,11,0
49.43.176.211,398,90,243,1538,381,11,0
116.31.198.214,429,115,561,1583,378,14,1
243.120.243.153,719,85,501,2052,356,19,1
40.202.17.75,559,78,358,1456,347,15,0
61.229.88.85,393,83,393,1657,356,13,0
108.98.64.21,681,84,514,1386,534,11,0
216.40.222.103,557,116,624,1339,336,14,0
75.132.163.34,527,121,623,1807,339,12,1
44.198.203.166,314,88,540,1788,429,17,1
141.234.6.214,685,95,546,1644,215,16,0
57.212.76.75,324,100,463,1442,342,10,0
51.54.51.146,397,133,532,1289,413,12,1
176.210.135.196,659,141,491,1668,462,21,1
248.242.19.88,700,70,347,1729,410,12,0
141.206.73.205,596,74,469,1434,315,17,0
19.202.169.121,516,65,519,1448,338,13,0
25.243.137.190,617,105,586,2051,362,16,1
10.172.155.159,642,119,557,1592,339,18,1
143.251.50.116,633,130,509,1368,431,14,1
68.153.226.164,488,89,559,1471,266,14,0
137.213.45.96,471,84,386,1384,321,12,0
226.108.208.248,552,113,664,1524,348,13,1
191.28.81.33,485,93,504,1737,447,17,1
159.206.69.14,433,132,437,1647,463,13,0
88.98.102.29,393,78,462,1782,328,16,1
127.16.233.25,549,114,549,1867,293,13,1
184.101.140.188,364,130,592,2004,340,18,0
237.203.63.15,450,110,641,1692,413,19,1
123.190.250.228,478,86,593,1590,361,16,0
90.242.179.176,597,83,551,1377,319,13,0
83.132.46.145,550,86,405,1286,335,9,0
14.197.25.83,307,117,475,1357,371,19,0
109.113.115.105,364,46,434,1385,414,13,0
137.209.10.4,553,121,624,1612,222,11,0
242.67.88.4,364,62,397,2149,324,15,0
114.129.156.140,536,105,675,1591,425,20,1
216.192.178.235,514,82,585,1402,289,13,0
129.111.238.154,366,102,669,1497,458,17,0
203.52.3.191,569,78,558,1891,371,20,1
144.152.55.246,428,119,659,1856,409,13,1
32.172.141.166,500,150,800,2131,447,14,1
141.133.152.96,492,63,449,859,310,16,0
76.123.29.206,402,114,456,1140,293,9,1
163.71.13.254,504,77,335,1381,320,13,0
151.132.214.207,459,99,569,1811,413,9,0
198.18.97.175,515,90,335,1092,326,12,0
113.243.183.153,482,77,471,702,293,13,0
87.92.150.49,692,120,634,1939,471,15,1
241.65.132.93,571,146,611,1850,390,15,1
171.45.113.181,418,86,543,1220,315,10,0
114.157.215.169,472,104,525,1248,357,20,0
190.133.150.237,514,64,620,1253,397,19,0
60.240.27.36,563,91,509,1814,564,13,1
241.99.61.195,464,99,444,1345,400,18,0
152.211.27.77,392,120,435,1648,422,12,0
70.102.175.209,494,117,669,1014,379,17,1
234.73.161.92,421,104,676,1553,346,16,1
41.249.170.90,632,90,545,1210,351,12,0
160.29.2.231,437,85,701,1715,418,19,1
140.107.86.81,491,122,488,1639,342,17,1
250.45.66.222,390,108,655,1730,336,12,0
219.206.219.244,646,101,732,1282,437,13,1
196.2.19.102,432,81,571,1527,371,11,0
191.7.164.97,681,115,755,1935,444,12,1
9.2.127.115,394,81,355,2016,366,14,0
176.159.66.52,488,89,457,1384,315,10,0
196.156.85.33,379,132,438,1602,315,13,0
23.152.148.233,769,105,659,1297,335,20,1
172.222.68.175,344,83,410,869,462,17,0
250.183.96.84,589,97,663,2013,412,16,1
206.9.116.114,523,105,628,1513,333,13,0
67.108.11.86,501,86,567,1833,288,19,0
63.187.19.192,540,97,620,1414,599,18,1
130.24.24.55,448,116,416,1655,279,13,0
10.24.59.213,465,118,428,2019,320,9,0
227.194.63.129,544,98,707,1898,438,18,1
242.78.105.4,555,53,575,1589,386,16,0
154.215.51.138,677,110,501,1517,409,12,0
70.214.53.60,406,76,467,1090,463,14,0
144.58.54.254,326,106,322,1881,380,12,0
101.102.134.103,550,71,498,1620,344,16,1
183.209.151.82,811,128,767,1921,395,9,1
20.254.106.246,382,66,389,1092,367,13,0
169.120.1.6,719,124,612,1466,544,19,1
45.56.252.76,625,90,595,1902,258,12,0
46.38.51.131,504,91,482,1691,488,17,1
118.233.151.135,516,82,521,1907,359,11,0
237.25.51.89,620,104,589,1493,401,15,0
20.148.184.160,423,92,506,1017,341,13,0
218.59.48.23,441,102,763,1755,294,11,0
4.70.87.168,403,129,354,1355,396,17,0
183.224.137.47,361,59,600,1703,389,16,0
190.175.93.58,495,142,579,1791,474,15,1
205.204.233.139,341,92,574,1098,347,15,0
197.244.215.85,562,92,634,1829,373,18,1
57.67.30.81,385,64,439,2107,248,15,0
53.213.247.224,581,106,615,1918,464,12,1
92.194.183.14,406,128,427,1769,439,19,1
66.247.249.57,591,107,649,2075,350,15,1
210.225.23.32,542,120,531,1571,313,13,0
133.160.6.114,265,61,562,1571,318,21,0
173.48.221.127,595,110,690,1490,317,17,1
246.177.197.76,581,65,538,1578,295,12,0
27.5.80.240,440,117,608,2064,339,10,1
253.84.38.251,624,108,425,1289,321,18,0
164.123.169.142,600,102,530,2169,364,13,1
25.114.193.206,489,58,701,1760,307,14,1
120.40.235.227,455,94,634,1275,477,13,0
229.45.255.228,613,119,573,2054,492,21,1
161.60.254.9,468,98,509,1437,298,16,0
52.206.211.18,611,135,513,1990,429,16,1
0.46.155.105,468,89,700,1706,438,17,1
233.174.186.27,477,104,564,1498,424,12,0
114.232.169.242,322,114,679,1648,295,14,0
186.231.58.49,450,55,425,1593,417,14,0
113.1.174.181,470,116,560,1246,376,19,1
149.191.54.23,388,80,525,1212,262,16,0
84.252.71.209,680,108,653,2035,458,18,1
54.130.100.96,665,117,575,1749,494,15,1
61.201.110.234,520,80,426,1373,513,16,0
97.173.55.212,353,77,584,1148,271,13,0
23.63.230.234,527,111,659,1493,456,13,1
68.255.2.24,677,88,512,1239,385,15,1
221.247.90.88,474,68,626,1487,398,14,0
65.53.198.164,688,104,610,1353,253,16,0
196.214.127.140,499,67,517,1254,267,13,0
203.175.150.231,479,103,512,1496,298,10,0
68.70.211.153,430,99,554,1613,353,14,0
160.111.102.107,572,76,517,2350,370,17,1
148.176.67.91,544,96,597,1376,454,17,1
165.59.180.245,628,134,401,2098,477,19,1
213.146.216.6,652,90,673,2047,450,19,1
54.12.195.74,383,81,364,1304,451,12,0
27.28.102.136,330,99,640,1569,374,12,0
82.146.128.74,281,106,475,1391,270,11,0
31.151.104.16,608,105,575,1835,499,18,1
183.231.52.114,450,98,538,2192,373,21,1
199.121.147.24,250,118,479,1678,406,13,0
195.198.213.160,499,125,632,1652,448,13,0
27.6.128.103,803,129,371,1668,441,21,1
226.115.188.100,558,112,709,1384,316,18,1
99.150.229.90,543,74,535,1458,289,15,0
38.95.88.61,469,74,396,1840,432,10,0
193.20.219.142,549,120,498,1372,401,18,1
135.66.82.130,551,98,655,1230,353,11,0
2.169.238.79,432,118,419,1549,396,10,0
20.78.165.26,487,103,401,1249,392,13,0
154.251.183.37,590,80,697,1571,429,15,1
162.112.94.34,493,131,625,1670,398,16,1
81.212.206.47,656,90,510,1416,391,12,1
178.113.109.169,541,102,614,1521,466,19,1
169.184.150.111,484,115,502,1974,447,20,1
243.4.58.177,611,150,694,1432,395,11,1
228.123.124.20,470,172,690,1353,481,19,1
164.195.58.197,463,102,552,1344,339,11,0
131.144.12.191,460,86,537,1712,293,16,0
228.249.22.151,567,101,663,1461,299,13,0
98.164.42.49,507,108,504,1389,285,14,0
85.3.33.107,458,84,398,1526,330,13,0
109.217.53.105,541,126,545,1043,426,17,0
222.36.78.12,597,95,692,1648,296,10,0
235.169.19.44,613,120,503,1888,424,18,1
37.27.91.128,560,123,562,1674,369,20,1
36.116.132.208,332,98,542,1786,331,16,0
198.230.207.221,356,107,500,1210,251,20,0
161.8.199.60,529,98,506,2089,397,15,1
3.32.23.37,401,79,605,1556,335,16,0
183.54.148.154,442,68,713,1424,382,13,0
44.144.224.195,564,119,612,1779,426,20,1
202.15.242.80,512,106,423,1486,271,14,0
112.69.200.151,552,119,455,2114,481,15,1
73.152.191.5,508,123,528,1224,361,17,0
72.63.21.2,565,110,694,1579,424,15,1
201.43.156.107,365,123,637,2064,411,12,1
176.108.211.72,466,88,594,1624,378,15,1
82.94.113.129,446,82,451,1758,361,15,0
99.58.92.27,440,124,496,2243,442,20,1
236.37.148.34,519,107,580,1406,236,14,0
128.50.101.249,611,84,587,1698,313,17,0
169.182.65.120,580,89,365,1203,331,10,0
51.145.35.99,440,60,648,1718,364,12,0
162.248.230.168,705,103,646,1838,488,16,1
156.78.186.161,573,128,720,1912,362,16,1
219.86.2.160,427,101,384,1340,316,14,0
126.113.223.141,400,100,382,1066,315,16,0
184.68.169.245,529,111,581,1920,360,15,1
236.228.183.156,422,90,550,957,325,14,0
249.55.89.41,575,97,756,1699,461,16,1
143.71.100.134,476,104,568,1769,280,11,0
39.38.9.15,461,98,483,1566,375,13,0
207.108.18.133,601,120,502,2311,303,16,1
241.76.187.200,577,80,615,1791,312,13,0
114.148.68.237,652,67,508,1608,390,17,1
46.203.186.5,315,112,651,1522,455,14,0
122.84.71.228,210,81,479,1502,330,12,0
81.91.74.247,552,73,648,1087,207,17,0
183.20.112.249,425,124,656,1531,284,13,1
118.32.135.189,438,82,492,1363,350,11,0
119.21.105.184,346,111,458,965,387,22,0
198.240.232.23,284,102,474,1527,372,11,0
20.165.52.140,514,104,543,1447,358,10,0
134.89.192.193,633,83,601,1333,486,19,1
187.39.128.192,502,134,541,1894,377,10,1
114.207.180.176,207,95,490,1708,405,13,0
249.246.3.71,505,103,602,1846,307,23,1
225.84.117.39,499,93,313,1427,290,9,0
143.108.76.95,316,55,546,1674,232,8,0
80.185.60.117,478,98,416,1698,330,9,0
212.169.58.246,557,89,491,1867,409,19,1
245.245.107.82,615,83,443,1562,419,20,1
210.11.124.22,570,80,433,1859,415,15,1
65.82.68.20,463,132,473,2107,352,18,1
75.28.85.132,676,97,531,1623,399,20,1
92.207.9.145,543,140,770,2351,316,22,1
43.110.229.241,556,99,547,1643,499,16,1
246.87.112.210,467,76,610,1793,392,10,1
73.93.135.85,515,88,631,1603,380,14,1
175.232.35.117,374,115,516,1575,449,12,0
193.197.67.55,542,107,588,1314,332,16,1
8.103.214.76,726,99,487,1637,339,16,1
49.90.243.19,424,113,725,1490,341,20,1
60.47.246.66,400,120,757,1821,407,20,1
0.220.215.189,703,132,443,2053,439,16,1
22.219.117.246,538,139,502,1959,459,20,1
195.179.50.217,493,103,569,1144,576,17,1
68.130.244.119,660,84,508,2336,268,17,1
42.145.209.131,499,102,640,1864,450,19,1
96.2.3.60,737,115,529,1575,376,17,1
3.192.105.161,625,91,789,1827,374,22,1
209.185.54.79,413,71,612,1562,308,9,0
218.129.133.216,672,97,524,1334,289,12,0
187.141.203.104,499,109,687,1838,519,16,1
211.247.91.189,631,111,694,1620,465,18,1
247.129.157.176,490,75,454,1405,349,17,0
